gender,parent_education_level,lunch,test_prep_course,math
female,bachelor's degree,standard,none,72
female,some college,standard,completed,69
female,master's degree,standard,none,90
male,associate's degree,free/reduced,none,47
male,some college,standard,none,76
female,associate's degree,standard,none,71
female,some college,standard,completed,88
male,some college,free/reduced,none,40
male,high school,free/reduced,completed,64
female,high school,free/reduced,none,38
male,associate's degree,standard,none,58
male,associate's degree,standard,none,40
female,high school,standard,none,65
male,some college,standard,completed,78
female,master's degree,standard,none,50
female,some high school,standard,none,69
male,high school,standard,none,88
female,some high school,free/reduced,none,18
male,master's degree,free/reduced,completed,46
female,associate's degree,free/reduced,none,54
male,high school,standard,none,66
female,some college,free/reduced,completed,65
male,some college,standard,none,44
female,some high school,standard,none,69
male,bachelor's degree,free/reduced,completed,74
male,master's degree,free/reduced,none,73
male,some college,standard,none,69
female,bachelor's degree,standard,none,67
male,high school,standard,none,70
female,master's degree,standard,none,62
female,some college,standard,none,69
female,some college,standard,none,63
female,master's degree,free/reduced,none,56
male,some college,standard,none,40
male,some college,standard,none,97
male,associate's degree,standard,completed,81
female,associate's degree,standard,none,74
female,some high school,free/reduced,none,50
female,associate's degree,free/reduced,completed,75
male,associate's degree,free/reduced,none,57
male,associate's degree,free/reduced,none,55
female,associate's degree,standard,none,58
female,associate's degree,standard,none,53
male,some college,free/reduced,completed,59
female,associate's degree,free/reduced,none,50
male,associate's degree,standard,none,65
female,associate's degree,standard,completed,55
female,high school,standard,none,66
female,associate's degree,free/reduced,completed,57
male,high school,standard,completed,82
male,some college,standard,none,53
male,associate's degree,free/reduced,completed,77
male,some college,standard,none,53
male,high school,standard,none,88
female,some high school,free/reduced,completed,71
female,high school,free/reduced,none,33
female,associate's degree,standard,completed,82
male,associate's degree,standard,none,52
male,some college,standard,completed,58
female,some high school,free/reduced,none,0
male,bachelor's degree,free/reduced,completed,79
male,some high school,free/reduced,none,39
male,associate's degree,free/reduced,none,62
female,associate's degree,standard,none,69
female,some high school,standard,none,59
male,some high school,standard,none,67
male,some high school,free/reduced,none,45
female,some college,standard,none,60
male,associate's degree,free/reduced,none,61
female,associate's degree,standard,none,39
female,some college,free/reduced,completed,58
male,some college,standard,completed,63
female,associate's degree,free/reduced,none,41
male,some high school,free/reduced,none,61
male,some high school,standard,none,49
male,associate's degree,free/reduced,none,44
male,some high school,standard,none,30
male,bachelor's degree,standard,completed,80
female,some high school,standard,completed,61
female,master's degree,standard,none,62
female,associate's degree,standard,none,47
male,high school,free/reduced,none,49
male,some college,free/reduced,completed,50
male,associate's degree,standard,none,72
male,high school,free/reduced,none,42
female,some college,standard,none,73
female,some college,free/reduced,none,76
female,associate's degree,standard,none,71
female,some college,standard,none,58
female,some high school,standard,none,73
female,bachelor's degree,standard,none,65
male,high school,free/reduced,none,27
male,high school,standard,none,71
male,associate's degree,free/reduced,completed,43
female,some college,standard,none,79
male,associate's degree,free/reduced,completed,78
male,some high school,standard,completed,65
female,some college,standard,completed,63
female,some college,free/reduced,none,58
female,bachelor's degree,standard,none,65
male,some college,standard,none,79
male,bachelor's degree,standard,completed,68
female,associate's degree,standard,none,85
male,high school,standard,completed,60
male,some college,standard,completed,98
female,some college,standard,none,58
female,master's degree,standard,none,87
male,associate's degree,standard,completed,66
female,associate's degree,free/reduced,none,52
female,some high school,standard,none,70
female,associate's degree,free/reduced,completed,77
male,high school,standard,none,62
male,associate's degree,standard,none,54
female,some college,standard,none,51
female,bachelor's degree,standard,completed,99
male,high school,standard,none,84
female,bachelor's degree,free/reduced,none,75
female,bachelor's degree,standard,none,78
female,some high school,standard,none,51
female,some college,standard,none,55
female,bachelor's degree,standard,completed,79
male,associate's degree,standard,completed,91
female,some college,standard,completed,88
male,high school,free/reduced,none,63
male,some college,standard,none,83
female,high school,standard,none,87
male,some high school,standard,none,72
male,some college,standard,completed,65
male,master's degree,standard,none,82
female,bachelor's degree,standard,none,51
male,master's degree,standard,none,89
male,some high school,free/reduced,completed,53
male,some college,free/reduced,completed,87
female,some college,standard,completed,75
male,bachelor's degree,free/reduced,completed,74
male,bachelor's degree,standard,none,58
male,some high school,standard,completed,51
male,high school,standard,none,70
female,associate's degree,standard,none,59
male,some college,standard,completed,71
female,some high school,standard,none,76
female,some college,free/reduced,none,59
female,some college,free/reduced,completed,42
male,high school,standard,none,57
male,some college,standard,none,88
female,some college,free/reduced,none,22
male,some high school,standard,none,88
male,associate's degree,free/reduced,none,73
female,bachelor's degree,standard,completed,68
male,associate's degree,free/reduced,completed,100
male,some high school,standard,completed,62
male,bachelor's degree,standard,none,77
female,associate's degree,standard,completed,59
male,bachelor's degree,standard,none,54
male,some high school,standard,none,62
female,some college,standard,completed,70
female,high school,free/reduced,completed,66
male,some college,free/reduced,none,60
female,associate's degree,standard,completed,61
male,associate's degree,free/reduced,none,66
male,associate's degree,free/reduced,completed,82
female,some college,free/reduced,completed,75
male,master's degree,free/reduced,none,49
male,high school,standard,none,52
female,master's degree,standard,none,81
female,bachelor's degree,standard,completed,96
male,high school,free/reduced,completed,53
female,master's degree,free/reduced,completed,58
female,high school,standard,completed,68
female,some college,free/reduced,completed,67
male,high school,standard,completed,72
male,some high school,standard,none,94
female,some college,standard,none,79
female,associate's degree,standard,none,63
female,bachelor's degree,free/reduced,completed,43
female,master's degree,standard,completed,81
female,high school,free/reduced,completed,46
female,associate's degree,standard,completed,71
female,master's degree,free/reduced,completed,52
female,some high school,standard,completed,97
male,master's degree,free/reduced,completed,62
female,some college,free/reduced,none,46
female,high school,standard,none,50
female,associate's degree,standard,none,65
male,some high school,free/reduced,completed,45
male,associate's degree,free/reduced,completed,65
male,high school,standard,none,80
male,some high school,standard,completed,62
male,some high school,free/reduced,none,48
female,bachelor's degree,standard,none,77
female,associate's degree,standard,none,66
male,some college,standard,completed,76
female,some high school,standard,none,62
male,some college,standard,completed,77
female,master's degree,standard,completed,69
male,associate's degree,standard,none,61
male,some high school,free/reduced,completed,59
male,high school,free/reduced,none,55
female,some college,free/reduced,none,45
female,bachelor's degree,free/reduced,none,78
female,associate's degree,standard,completed,67
female,some college,free/reduced,none,65
male,associate's degree,standard,none,69
female,associate's degree,standard,none,57
male,some college,standard,none,59
male,some high school,standard,completed,74
male,bachelor's degree,standard,none,82
male,high school,standard,completed,81
female,some college,free/reduced,none,74
female,some college,free/reduced,none,58
male,some high school,free/reduced,completed,80
male,some college,free/reduced,none,35
female,high school,free/reduced,none,42
male,associate's degree,free/reduced,completed,60
male,high school,standard,completed,87
male,some high school,standard,completed,84
female,associate's degree,free/reduced,completed,83
female,high school,free/reduced,none,34
male,high school,free/reduced,none,66
male,some high school,standard,completed,61
female,high school,standard,completed,56
male,associate's degree,standard,none,87
female,some high school,free/reduced,none,55
male,some high school,standard,none,86
female,associate's degree,standard,completed,52
female,master's degree,free/reduced,none,45
female,some college,standard,none,72
male,high school,standard,none,57
male,some high school,free/reduced,none,68
female,some college,standard,completed,88
male,some college,standard,none,76
male,associate's degree,standard,none,46
female,bachelor's degree,standard,none,67
male,some high school,standard,none,92
male,bachelor's degree,standard,completed,83
male,associate's degree,standard,none,80
male,bachelor's degree,free/reduced,none,63
female,some high school,standard,completed,64
male,some college,standard,none,54
male,associate's degree,standard,none,84
male,high school,free/reduced,completed,73
female,bachelor's degree,standard,none,80
female,high school,standard,none,56
male,some college,standard,none,59
male,some high school,standard,none,75
male,associate's degree,standard,none,85
male,associate's degree,standard,none,89
female,high school,standard,completed,58
female,high school,standard,none,65
male,high school,standard,none,68
male,some high school,standard,completed,47
female,some college,free/reduced,none,71
female,some high school,standard,completed,60
male,master's degree,standard,none,80
male,high school,standard,none,54
female,some college,standard,none,62
female,associate's degree,free/reduced,none,64
male,associate's degree,standard,completed,78
female,some college,standard,none,70
female,master's degree,free/reduced,completed,65
female,some high school,free/reduced,completed,64
male,some college,standard,completed,79
female,some high school,free/reduced,none,44
female,high school,standard,none,99
male,high school,standard,none,76
male,some high school,free/reduced,none,59
female,bachelor's degree,standard,none,63
female,high school,standard,none,69
female,associate's degree,standard,completed,88
female,some college,free/reduced,none,71
male,bachelor's degree,standard,none,69
male,some college,standard,none,58
female,associate's degree,free/reduced,none,47
female,some college,standard,none,65
male,some college,standard,completed,88
male,bachelor's degree,standard,none,83
female,some high school,standard,completed,85
female,high school,standard,completed,59
female,some high school,free/reduced,none,65
male,bachelor's degree,free/reduced,none,73
male,high school,standard,none,53
male,high school,standard,none,45
female,bachelor's degree,free/reduced,none,73
female,some college,free/reduced,completed,70
female,some high school,standard,none,37
male,associate's degree,standard,completed,81
male,associate's degree,standard,completed,97
female,some high school,standard,none,67
male,bachelor's degree,free/reduced,none,88
male,some high school,standard,completed,77
male,associate's degree,standard,none,76
male,some high school,standard,none,86
male,some high school,standard,completed,63
female,bachelor's degree,standard,none,65
male,high school,free/reduced,completed,78
male,associate's degree,free/reduced,none,67
male,some high school,standard,completed,46
male,associate's degree,standard,completed,71
male,high school,free/reduced,completed,40
male,associate's degree,free/reduced,none,90
male,some college,free/reduced,completed,81
male,some high school,free/reduced,none,56
female,associate's degree,standard,completed,67
male,associate's degree,standard,none,80
female,associate's degree,standard,completed,74
male,some college,standard,none,69
male,some college,standard,completed,99
male,some high school,standard,none,51
female,associate's degree,free/reduced,none,53
female,high school,free/reduced,none,49
female,associate's degree,standard,none,73
male,bachelor's degree,standard,none,66
male,bachelor's degree,standard,completed,67
female,associate's degree,free/reduced,completed,68
female,bachelor's degree,standard,completed,59
male,high school,standard,none,71
female,master's degree,standard,completed,77
male,associate's degree,standard,none,83
male,bachelor's degree,standard,none,63
female,associate's degree,free/reduced,none,56
female,high school,free/reduced,completed,67
female,high school,standard,none,75
female,some college,standard,none,71
female,some high school,free/reduced,none,43
female,high school,free/reduced,none,41
female,some college,standard,none,82
male,some college,standard,none,61
male,some college,free/reduced,none,28
male,associate's degree,standard,completed,82
female,some high school,standard,none,41
male,high school,standard,none,71
male,associate's degree,standard,none,47
male,associate's degree,standard,completed,62
male,associate's degree,standard,none,90
female,bachelor's degree,standard,none,83
female,some college,free/reduced,none,61
male,some high school,standard,completed,76
male,associate's degree,standard,none,49
female,some high school,free/reduced,none,24
female,some high school,free/reduced,completed,35
male,high school,free/reduced,none,58
female,high school,standard,none,61
female,high school,standard,completed,69
male,associate's degree,standard,completed,67
male,some college,standard,none,79
female,high school,standard,none,72
male,some college,standard,none,62
female,bachelor's degree,standard,completed,77
male,high school,free/reduced,none,75
male,associate's degree,standard,none,87
female,bachelor's degree,standard,none,52
male,some college,standard,none,66
female,some college,standard,completed,63
female,associate's degree,standard,none,46
female,some college,standard,none,59
female,bachelor's degree,standard,none,61
male,associate's degree,standard,none,63
female,some college,free/reduced,completed,42
male,some college,free/reduced,none,59
female,some college,standard,none,80
female,high school,standard,none,58
male,some high school,standard,completed,85
female,some college,standard,none,52
female,some high school,free/reduced,none,27
male,some college,standard,none,59
male,bachelor's degree,free/reduced,completed,49
male,high school,standard,completed,69
male,bachelor's degree,free/reduced,none,61
female,some high school,free/reduced,none,44
female,some high school,standard,none,73
male,some college,standard,none,84
female,some college,free/reduced,completed,45
male,some high school,standard,none,74
female,some college,standard,completed,82
female,bachelor's degree,standard,none,59
male,associate's degree,free/reduced,none,46
female,some high school,standard,none,80
female,master's degree,free/reduced,completed,85
female,some high school,standard,none,71
male,bachelor's degree,standard,none,66
female,associate's degree,standard,none,80
male,associate's degree,standard,completed,87
male,master's degree,free/reduced,none,79
female,some high school,free/reduced,none,38
female,some high school,free/reduced,none,38
female,some college,standard,none,67
female,bachelor's degree,standard,none,64
female,associate's degree,free/reduced,none,57
female,high school,standard,none,62
male,master's degree,standard,none,73
male,some high school,free/reduced,completed,73
female,some college,standard,none,77
male,some college,standard,none,76
male,associate's degree,standard,completed,57
female,some high school,standard,completed,65
male,high school,free/reduced,none,48
female,high school,free/reduced,none,50
female,associate's degree,standard,none,85
male,some high school,standard,none,74
male,some high school,standard,none,60
female,some high school,standard,completed,59
male,some college,standard,none,53
female,some college,free/reduced,none,49
female,high school,standard,completed,88
female,high school,standard,none,54
female,some high school,standard,none,63
male,associate's degree,standard,completed,65
female,associate's degree,standard,none,82
female,high school,free/reduced,completed,52
male,associate's degree,standard,completed,87
female,master's degree,standard,completed,70
male,some college,standard,completed,84
male,associate's degree,standard,none,71
male,some high school,standard,completed,63
female,bachelor's degree,free/reduced,completed,51
male,high school,standard,none,84
male,bachelor's degree,standard,completed,71
male,associate's degree,standard,none,74
male,some college,standard,none,68
male,high school,free/reduced,completed,57
female,associate's degree,free/reduced,completed,82
female,high school,standard,completed,57
female,master's degree,free/reduced,completed,47
female,some high school,standard,completed,59
male,some college,free/reduced,none,41
female,some college,free/reduced,none,62
male,bachelor's degree,standard,none,86
male,some high school,free/reduced,none,69
male,some high school,free/reduced,none,65
male,some high school,free/reduced,none,68
male,associate's degree,free/reduced,none,64
female,high school,standard,none,61
male,high school,standard,none,61
female,some high school,free/reduced,none,47
male,some high school,standard,none,73
male,some college,free/reduced,completed,50
male,associate's degree,standard,none,75
male,associate's degree,free/reduced,none,75
male,high school,standard,none,70
male,some high school,standard,completed,89
female,some college,standard,completed,67
female,high school,standard,none,78
female,some high school,free/reduced,none,59
female,associate's degree,standard,none,73
male,some high school,free/reduced,none,79
female,some high school,standard,completed,67
male,some college,free/reduced,none,69
male,high school,standard,completed,86
male,high school,standard,none,47
male,associate's degree,standard,none,81
female,some college,free/reduced,completed,64
female,some college,standard,none,100
female,associate's degree,free/reduced,none,65
male,some college,free/reduced,none,65
female,associate's degree,free/reduced,none,53
male,bachelor's degree,free/reduced,none,37
female,bachelor's degree,standard,none,79
male,associate's degree,free/reduced,none,53
female,bachelor's degree,standard,none,100
male,high school,standard,completed,72
male,bachelor's degree,free/reduced,none,53
male,some college,free/reduced,none,54
female,some college,standard,none,71
female,some college,free/reduced,none,77
male,bachelor's degree,standard,completed,75
female,some college,standard,none,84
female,associate's degree,free/reduced,none,26
male,high school,free/reduced,completed,72
female,high school,free/reduced,completed,77
male,some college,standard,none,91
female,associate's degree,standard,completed,83
female,high school,standard,none,63
female,associate's degree,standard,completed,68
female,some high school,standard,none,59
female,associate's degree,standard,completed,90
female,bachelor's degree,standard,completed,71
male,bachelor's degree,standard,completed,76
male,associate's degree,standard,none,80
female,master's degree,standard,none,55
male,associate's degree,standard,none,76
male,high school,standard,completed,73
female,associate's degree,free/reduced,none,52
male,some college,free/reduced,none,68
male,high school,standard,none,59
female,associate's degree,standard,none,49
male,high school,standard,none,70
male,some college,free/reduced,none,61
female,associate's degree,free/reduced,none,60
male,some high school,standard,completed,64
male,associate's degree,free/reduced,completed,79
female,associate's degree,free/reduced,none,65
female,associate's degree,standard,none,64
female,some college,standard,none,83
female,bachelor's degree,standard,none,81
female,high school,standard,none,54
male,high school,standard,completed,68
female,some college,standard,none,54
female,some college,free/reduced,completed,59
female,some high school,standard,none,66
male,some college,standard,none,76
