gender,parent_education_level,lunch,test_prep_course,math
female,master's degree,standard,none,74
female,associate's degree,standard,completed,94
male,some college,free/reduced,none,63
female,associate's degree,standard,completed,95
female,master's degree,free/reduced,none,40
female,some high school,standard,none,82
male,high school,standard,none,68
male,bachelor's degree,free/reduced,none,55
male,master's degree,standard,none,79
female,bachelor's degree,standard,none,86
male,some college,standard,none,76
male,some high school,standard,none,64
male,some high school,free/reduced,none,62
female,some high school,standard,completed,54
female,master's degree,free/reduced,completed,77
female,some high school,standard,completed,76
female,some college,standard,none,74
female,some college,standard,completed,66
female,some high school,standard,completed,66
female,high school,free/reduced,completed,67
male,some college,standard,none,71
female,associate's degree,standard,none,91
male,bachelor's degree,standard,none,69
male,master's degree,free/reduced,none,54
male,high school,standard,completed,53
male,some college,standard,none,68
male,some high school,free/reduced,completed,56
female,high school,free/reduced,none,36
female,bachelor's degree,free/reduced,none,29
female,associate's degree,standard,none,62
female,associate's degree,standard,completed,68
female,some high school,standard,none,47
male,associate's degree,standard,completed,62
female,associate's degree,standard,completed,79
male,high school,standard,completed,73
female,bachelor's degree,free/reduced,completed,66
male,associate's degree,standard,completed,51
female,high school,standard,none,51
male,bachelor's degree,standard,completed,85
male,associate's degree,standard,completed,97
male,high school,standard,completed,75
male,associate's degree,free/reduced,completed,79
female,associate's degree,standard,none,81
female,associate's degree,standard,none,82
female,master's degree,standard,none,64
male,some high school,free/reduced,completed,78
female,some high school,standard,completed,92
male,high school,standard,completed,72
female,high school,free/reduced,none,62
male,master's degree,standard,none,79
male,some high school,free/reduced,none,79
male,bachelor's degree,free/reduced,completed,87
female,associate's degree,standard,none,40
male,some college,free/reduced,none,77
male,associate's degree,standard,none,53
female,some college,free/reduced,none,32
female,associate's degree,standard,completed,55
male,master's degree,free/reduced,none,61
female,associate's degree,free/reduced,none,53
male,some high school,standard,none,73
female,some college,standard,completed,74
female,some college,standard,none,63
male,bachelor's degree,standard,completed,96
female,some college,free/reduced,completed,63
male,bachelor's degree,free/reduced,none,48
male,associate's degree,standard,none,48
female,bachelor's degree,free/reduced,completed,92
female,master's degree,free/reduced,completed,61
male,high school,free/reduced,none,63
male,bachelor's degree,free/reduced,none,68
male,some college,standard,completed,71
male,bachelor's degree,standard,none,91
female,some college,standard,none,53
female,high school,free/reduced,completed,50
female,high school,standard,none,74
male,associate's degree,free/reduced,completed,40
male,some college,standard,completed,61
female,high school,standard,none,81
female,some college,free/reduced,completed,48
female,master's degree,standard,none,53
female,some high school,standard,none,81
female,some high school,standard,none,77
female,bachelor's degree,free/reduced,none,63
female,associate's degree,standard,completed,73
female,some college,standard,none,69
female,associate's degree,standard,none,65
female,high school,standard,none,55
female,bachelor's degree,free/reduced,none,44
female,some college,standard,none,54
female,some high school,standard,none,48
male,some college,free/reduced,none,58
male,some high school,standard,none,71
male,bachelor's degree,standard,none,68
female,high school,standard,none,74
female,bachelor's degree,standard,completed,92
female,bachelor's degree,standard,completed,56
male,high school,free/reduced,none,30
male,some high school,standard,none,53
female,high school,standard,none,69
female,some high school,standard,none,65
female,master's degree,standard,none,54
female,high school,standard,none,29
female,some college,standard,none,76
male,high school,free/reduced,none,60
male,master's degree,free/reduced,completed,84
male,some high school,standard,none,75
female,associate's degree,standard,none,85
female,master's degree,free/reduced,none,40
female,some college,standard,none,61
female,associate's degree,standard,none,58
male,some college,free/reduced,completed,69
female,some college,standard,none,58
male,bachelor's degree,standard,completed,94
female,associate's degree,standard,none,65
female,associate's degree,standard,none,82
female,high school,standard,none,60
female,bachelor's degree,standard,none,37
male,bachelor's degree,standard,none,88
male,master's degree,standard,none,95
male,associate's degree,free/reduced,completed,65
female,high school,free/reduced,none,35
male,bachelor's degree,free/reduced,none,62
male,high school,free/reduced,completed,58
male,some college,standard,completed,100
female,bachelor's degree,free/reduced,none,61
male,some college,standard,completed,100
male,associate's degree,free/reduced,completed,69
male,associate's degree,standard,none,61
male,some college,free/reduced,none,49
female,some high school,standard,completed,44
male,some college,standard,none,67
male,high school,standard,none,79
female,bachelor's degree,standard,completed,66
female,high school,standard,none,75
male,some high school,standard,none,84
male,high school,standard,none,71
female,high school,free/reduced,completed,67
female,some high school,standard,completed,80
male,some college,standard,none,86
female,associate's degree,standard,none,76
male,high school,standard,none,41
female,associate's degree,free/reduced,completed,74
female,some high school,free/reduced,none,72
female,high school,standard,completed,74
male,high school,standard,none,70
female,bachelor's degree,standard,completed,65
female,associate's degree,standard,none,59
female,high school,free/reduced,none,64
female,high school,standard,none,50
female,some college,standard,completed,69
male,some high school,free/reduced,completed,51
female,high school,standard,completed,68
female,some college,standard,completed,85
female,associate's degree,standard,completed,65
female,some high school,standard,none,73
female,some college,standard,none,62
male,associate's degree,free/reduced,none,77
male,some high school,standard,none,69
female,associate's degree,free/reduced,none,43
male,associate's degree,standard,none,90
male,some college,free/reduced,none,74
male,some high school,standard,none,73
female,some college,free/reduced,none,55
female,high school,standard,none,65
male,associate's degree,standard,none,80
female,some high school,free/reduced,completed,50
female,some college,free/reduced,completed,63
female,bachelor's degree,free/reduced,none,77
male,some college,standard,none,73
male,associate's degree,standard,completed,81
female,high school,free/reduced,none,66
male,associate's degree,free/reduced,none,52
female,some college,standard,none,69
female,associate's degree,standard,completed,65
female,high school,standard,completed,69
female,some college,standard,completed,50
female,some college,standard,completed,73
female,some high school,standard,completed,70
male,associate's degree,free/reduced,none,81
male,some college,free/reduced,none,63
female,high school,standard,none,67
male,high school,standard,none,60
male,high school,standard,none,62
female,some high school,free/reduced,completed,29
male,some college,standard,completed,62
female,master's degree,standard,completed,94
male,some college,standard,completed,85
male,associate's degree,free/reduced,none,77
male,high school,free/reduced,none,53
male,some college,free/reduced,none,93
female,associate's degree,standard,none,49
female,associate's degree,free/reduced,none,73
female,bachelor's degree,free/reduced,completed,66
female,associate's degree,standard,none,77
female,some high school,standard,none,49
female,some college,free/reduced,none,79
female,associate's degree,standard,completed,75
female,bachelor's degree,standard,none,59
female,associate's degree,standard,completed,57
male,high school,free/reduced,none,66
female,bachelor's degree,standard,completed,79
female,some high school,standard,none,57
male,bachelor's degree,standard,completed,87
female,some college,standard,none,63
female,some high school,free/reduced,completed,59
male,bachelor's degree,free/reduced,none,62
male,high school,standard,none,46
male,some college,standard,none,66
male,high school,standard,none,89
female,associate's degree,free/reduced,completed,42
male,some college,standard,completed,93
female,some high school,standard,completed,80
female,some college,standard,none,98
male,master's degree,standard,none,81
female,some high school,standard,completed,60
female,associate's degree,free/reduced,completed,76
male,associate's degree,standard,completed,73
female,associate's degree,standard,completed,96
female,high school,standard,none,76
male,associate's degree,free/reduced,completed,91
female,some college,free/reduced,none,62
male,some high school,free/reduced,completed,55
female,some high school,free/reduced,completed,74
male,high school,standard,none,50
male,some college,standard,none,47
male,some college,standard,completed,81
female,associate's degree,standard,completed,65
male,some high school,standard,completed,68
female,high school,free/reduced,none,73
male,some college,standard,none,53
female,associate's degree,free/reduced,completed,68
male,some high school,free/reduced,none,55
female,some college,standard,completed,87
male,some high school,standard,none,55
female,some college,free/reduced,none,53
male,master's degree,standard,none,67
male,associate's degree,standard,none,92
female,some college,free/reduced,completed,53
male,associate's degree,standard,none,81
male,high school,free/reduced,none,61
male,bachelor's degree,standard,none,80
female,associate's degree,free/reduced,none,37
female,high school,standard,none,81
female,associate's degree,standard,completed,59
male,some college,free/reduced,none,55
male,associate's degree,standard,none,72
male,high school,standard,none,69
male,some college,standard,none,69
female,bachelor's degree,free/reduced,none,50
male,some college,standard,completed,87
male,some high school,standard,completed,71
male,some college,standard,none,68
male,master's degree,free/reduced,completed,79
female,some high school,standard,completed,77
male,associate's degree,free/reduced,none,58
female,associate's degree,standard,none,84
male,some college,standard,none,55
male,bachelor's degree,free/reduced,completed,70
female,some college,free/reduced,completed,52
male,some college,standard,completed,69
female,high school,free/reduced,none,53
female,some high school,standard,none,48
male,some high school,standard,completed,78
female,high school,standard,none,62
male,some college,standard,none,60
female,high school,standard,none,74
female,high school,standard,completed,58
male,high school,standard,completed,76
female,some high school,standard,none,68
male,some college,free/reduced,none,58
male,high school,standard,none,52
male,bachelor's degree,standard,none,75
female,some high school,free/reduced,completed,52
female,bachelor's degree,free/reduced,none,62
male,some college,standard,none,66
female,some high school,free/reduced,none,49
female,high school,standard,none,66
female,some college,free/reduced,none,35
female,some college,standard,completed,72
male,associate's degree,standard,completed,94
female,associate's degree,free/reduced,none,46
female,master's degree,standard,none,77
female,high school,free/reduced,completed,76
female,associate's degree,standard,completed,52
male,bachelor's degree,standard,completed,91
female,some high school,standard,completed,32
female,some high school,free/reduced,none,72
female,some college,standard,none,19
male,associate's degree,free/reduced,none,68
female,master's degree,free/reduced,none,52
female,high school,standard,none,48
female,some college,free/reduced,none,60
male,high school,free/reduced,none,66
male,some high school,standard,completed,89
female,high school,standard,none,42
female,associate's degree,free/reduced,completed,57
male,high school,standard,none,70
female,associate's degree,free/reduced,none,70
male,some college,standard,none,69
female,associate's degree,standard,none,52
male,some high school,standard,completed,67
male,some high school,standard,completed,76
female,associate's degree,standard,none,87
female,some college,standard,none,82
female,some college,standard,none,73
male,some college,free/reduced,none,75
female,some college,free/reduced,none,64
female,high school,free/reduced,none,41
male,high school,standard,none,90
male,bachelor's degree,standard,none,59
male,some high school,standard,none,51
male,high school,free/reduced,none,45
female,master's degree,standard,completed,54
male,some high school,standard,completed,87
female,high school,standard,none,72
male,some high school,standard,completed,94
female,bachelor's degree,standard,none,45
male,bachelor's degree,free/reduced,completed,61
female,high school,free/reduced,none,60
female,some high school,standard,none,77
female,some high school,standard,completed,85
female,bachelor's degree,free/reduced,none,78
male,some college,free/reduced,completed,49
female,high school,free/reduced,none,71
female,some high school,free/reduced,none,48
male,high school,standard,none,62
female,associate's degree,free/reduced,completed,56
female,some high school,standard,none,65
female,some high school,free/reduced,completed,69
male,some high school,standard,none,68
female,some college,free/reduced,none,61
female,bachelor's degree,free/reduced,completed,74
male,bachelor's degree,standard,none,64
female,high school,standard,completed,77
male,some college,standard,none,58
female,high school,standard,completed,60
male,high school,standard,none,73
female,high school,standard,completed,75
male,associate's degree,free/reduced,completed,58
female,associate's degree,standard,none,66
female,high school,free/reduced,none,39
male,some high school,standard,none,64
female,high school,free/reduced,completed,23
male,some college,free/reduced,completed,74
female,some high school,free/reduced,completed,40
male,master's degree,standard,none,90
male,master's degree,standard,completed,91
male,high school,standard,none,64
female,high school,standard,none,59
male,associate's degree,standard,none,80
male,master's degree,standard,none,71
female,high school,standard,none,61
female,some college,standard,none,87
male,some high school,standard,none,82
male,some high school,standard,none,62
female,bachelor's degree,standard,none,97
male,some college,free/reduced,none,75
female,bachelor's degree,standard,none,65
male,high school,standard,completed,52
male,associate's degree,free/reduced,none,87
female,associate's degree,standard,none,53
female,master's degree,free/reduced,none,81
male,bachelor's degree,free/reduced,completed,39
female,some college,standard,completed,71
male,associate's degree,standard,none,97
male,some college,standard,completed,82
male,high school,free/reduced,none,59
male,associate's degree,standard,none,61
male,associate's degree,free/reduced,completed,78
male,associate's degree,free/reduced,none,49
male,high school,standard,none,59
female,some college,standard,completed,70
male,associate's degree,standard,completed,82
male,associate's degree,free/reduced,none,90
female,bachelor's degree,free/reduced,none,43
male,some college,free/reduced,none,80
male,some college,standard,none,81
male,some high school,standard,none,57
female,some high school,standard,none,59
female,associate's degree,standard,none,64
male,bachelor's degree,standard,completed,63
female,bachelor's degree,standard,completed,71
female,high school,free/reduced,none,64
male,bachelor's degree,free/reduced,none,55
female,associate's degree,standard,none,51
female,associate's degree,standard,completed,62
female,associate's degree,standard,completed,93
male,high school,free/reduced,none,54
female,some college,free/reduced,none,69
male,high school,free/reduced,none,44
female,some college,standard,completed,86
female,associate's degree,standard,none,85
female,master's degree,free/reduced,none,50
male,some high school,standard,completed,88
female,associate's degree,standard,none,59
female,some high school,free/reduced,none,32
male,high school,free/reduced,none,36
female,some high school,free/reduced,completed,63
male,associate's degree,standard,completed,67
female,some high school,standard,completed,65
male,master's degree,standard,none,85
female,master's degree,standard,none,73
female,high school,free/reduced,completed,34
female,bachelor's degree,free/reduced,completed,93
female,some high school,free/reduced,none,67
male,some college,standard,none,88
male,high school,standard,none,57
female,some college,standard,completed,79
female,bachelor's degree,free/reduced,none,67
male,bachelor's degree,standard,completed,70
male,bachelor's degree,free/reduced,none,50
female,some college,standard,none,69
female,bachelor's degree,standard,completed,52
female,bachelor's degree,free/reduced,completed,47
female,associate's degree,free/reduced,none,46
female,some college,standard,none,68
male,bachelor's degree,standard,completed,100
female,high school,standard,none,44
female,associate's degree,standard,completed,57
male,some college,standard,completed,91
male,high school,free/reduced,none,69
female,high school,free/reduced,none,35
male,high school,standard,none,72
female,associate's degree,free/reduced,none,54
male,high school,free/reduced,none,74
male,some high school,standard,completed,74
male,associate's degree,free/reduced,none,64
female,high school,free/reduced,completed,65
male,associate's degree,free/reduced,completed,46
female,some high school,free/reduced,none,48
male,some college,free/reduced,completed,67
male,some college,free/reduced,none,62
male,associate's degree,free/reduced,completed,61
male,bachelor's degree,free/reduced,completed,70
male,associate's degree,standard,completed,98
male,some college,free/reduced,none,70
male,associate's degree,standard,none,67
female,high school,free/reduced,none,57
male,some college,standard,completed,85
male,some high school,standard,completed,77
male,master's degree,free/reduced,completed,72
female,master's degree,standard,none,78
male,high school,standard,none,81
male,some high school,free/reduced,completed,61
female,high school,standard,none,58
female,associate's degree,standard,none,54
male,high school,standard,none,82
female,some college,free/reduced,none,49
male,some high school,free/reduced,completed,49
female,high school,free/reduced,completed,57
male,high school,standard,none,94
female,some college,standard,completed,75
female,some high school,free/reduced,none,74
male,high school,standard,completed,58
female,some college,standard,none,62
male,associate's degree,standard,none,72
male,some college,standard,none,84
female,master's degree,standard,none,92
female,high school,standard,none,45
male,high school,standard,none,75
female,some college,standard,none,56
female,some high school,free/reduced,none,48
female,associate's degree,standard,none,100
female,some high school,free/reduced,completed,65
male,some college,standard,none,72
female,some college,standard,none,62
male,some high school,standard,completed,66
male,some college,standard,none,63
female,associate's degree,standard,none,68
female,bachelor's degree,standard,none,75
female,bachelor's degree,standard,none,89
male,some high school,standard,completed,78
female,high school,free/reduced,completed,53
female,some college,free/reduced,none,49
female,some college,standard,none,54
female,some college,standard,completed,64
male,some college,free/reduced,completed,60
male,associate's degree,standard,none,62
male,high school,standard,completed,55
female,associate's degree,standard,none,91
female,high school,free/reduced,none,8
male,some high school,standard,none,81
male,some high school,standard,completed,79
female,some college,standard,completed,78
female,some high school,standard,none,74
male,high school,standard,none,57
female,associate's degree,standard,none,40
male,some high school,standard,completed,81
female,some high school,free/reduced,none,44
female,some college,free/reduced,completed,67
male,high school,free/reduced,completed,86
female,some high school,standard,completed,65
female,associate's degree,free/reduced,none,55
female,bachelor's degree,free/reduced,none,62
male,high school,standard,none,63
female,master's degree,standard,completed,88
male,high school,free/reduced,none,62
female,high school,free/reduced,completed,59
female,some college,standard,completed,68
female,some college,free/reduced,none,77
